,stasiun,pm10,so2,co,o3,no2,categori
2270,DKI3 (Jagakarsa),52.0,10.0,11.0,72.0,7.0,SEDANG
2271,DKI3 (Jagakarsa),58.0,9.0,40.0,85.0,11.0,SEDANG
2272,DKI3 (Jagakarsa),38.0,10.0,11.0,124.0,6.0,TIDAK SEHAT
2273,DKI3 (Jagakarsa),45.0,10.0,25.0,90.0,9.0,SEDANG
2274,DKI3 (Jagakarsa),55.0,10.0,37.0,73.0,11.0,SEDANG
2275,DKI3 (Jagakarsa),49.0,10.0,24.0,130.0,11.0,TIDAK SEHAT
2276,DKI3 (Jagakarsa),49.0,10.0,14.0,111.0,17.0,TIDAK SEHAT
2277,DKI3 (Jagakarsa),53.0,10.0,29.0,79.0,9.0,SEDANG
2278,DKI3 (Jagakarsa),48.0,10.0,18.0,23.0,5.0,BAIK
2279,DKI3 (Jagakarsa),49.0,12.0,13.0,99.0,12.0,SEDANG
2280,DKI3 (Jagakarsa),59.0,16.0,24.0,92.0,15.0,SEDANG
2281,DKI3 (Jagakarsa),55.0,10.0,19.0,73.0,9.0,SEDANG
2282,DKI3 (Jagakarsa),50.0,11.0,14.0,93.0,7.0,SEDANG
2283,DKI3 (Jagakarsa),69.0,11.0,27.0,89.0,9.0,SEDANG
2284,DKI3 (Jagakarsa),77.0,16.0,34.0,132.0,11.0,TIDAK SEHAT
2285,DKI3 (Jagakarsa),65.0,11.0,24.0,149.0,22.0,TIDAK SEHAT
2286,DKI3 (Jagakarsa),57.0,10.0,17.0,82.0,7.0,SEDANG
2287,DKI3 (Jagakarsa),52.0,10.0,22.0,82.0,12.0,SEDANG
2288,DKI3 (Jagakarsa),63.0,10.0,23.0,82.0,8.0,SEDANG
2289,DKI3 (Jagakarsa),61.0,10.0,20.0,93.0,8.0,SEDANG
2290,DKI3 (Jagakarsa),68.0,12.0,17.0,80.0,11.0,SEDANG
2291,DKI3 (Jagakarsa),67.0,11.0,17.0,90.0,8.0,SEDANG
2292,DKI3 (Jagakarsa),57.0,11.0,17.0,111.0,9.0,TIDAK SEHAT
2293,DKI3 (Jagakarsa),57.0,11.0,17.0,88.0,14.0,SEDANG
2294,DKI3 (Jagakarsa),54.0,13.0,17.0,111.0,21.0,TIDAK SEHAT
2295,DKI3 (Jagakarsa),86.0,12.0,31.0,92.0,14.0,SEDANG
2296,DKI3 (Jagakarsa),67.0,14.0,12.0,85.0,9.0,SEDANG
2297,DKI3 (Jagakarsa),67.0,12.0,18.0,98.0,9.0,SEDANG
2298,DKI3 (Jagakarsa),65.0,14.0,15.0,99.0,9.0,SEDANG
2299,DKI3 (Jagakarsa),56.0,12.0,11.0,66.0,7.0,SEDANG
2300,DKI3 (Jagakarsa),65.0,13.0,17.0,64.0,12.0,SEDANG
2301,DKI3 (Jagakarsa),64.0,12.0,21.0,104.0,13.0,TIDAK SEHAT
2302,DKI3 (Jagakarsa),66.0,12.0,19.0,88.0,10.0,SEDANG
2303,DKI3 (Jagakarsa),71.0,11.0,20.0,101.0,8.0,TIDAK SEHAT
2304,DKI3 (Jagakarsa),67.0,12.0,13.0,84.0,9.0,SEDANG
2305,DKI3 (Jagakarsa),56.0,12.0,12.0,86.0,7.0,SEDANG
2306,DKI3 (Jagakarsa),53.0,11.0,14.0,84.0,6.0,SEDANG
2307,DKI3 (Jagakarsa),55.0,11.0,13.0,89.0,6.0,SEDANG
2308,DKI3 (Jagakarsa),57.0,11.0,11.0,76.0,5.0,SEDANG
2309,DKI3 (Jagakarsa),58.0,11.0,23.0,101.0,9.0,TIDAK SEHAT
2310,DKI3 (Jagakarsa),50.0,11.0,12.0,89.0,6.0,SEDANG
2311,DKI3 (Jagakarsa),75.0,11.0,18.0,82.0,9.0,SEDANG
2312,DKI3 (Jagakarsa),73.0,11.0,20.0,65.0,9.0,SEDANG
2313,DKI3 (Jagakarsa),50.0,11.0,10.0,75.0,7.0,SEDANG
2314,DKI3 (Jagakarsa),41.0,10.0,8.0,52.0,8.0,SEDANG
2315,DKI3 (Jagakarsa),45.0,11.0,13.0,86.0,8.0,SEDANG
2316,DKI3 (Jagakarsa),54.0,11.0,17.0,86.0,8.0,SEDANG
2317,DKI3 (Jagakarsa),54.0,7.0,17.0,69.0,8.0,SEDANG
2318,DKI3 (Jagakarsa),58.0,10.0,14.0,101.0,8.0,TIDAK SEHAT
2319,DKI3 (Jagakarsa),67.0,11.0,22.0,100.0,11.0,SEDANG
2320,DKI3 (Jagakarsa),60.0,11.0,20.0,98.0,14.0,SEDANG
2321,DKI3 (Jagakarsa),54.0,10.0,20.0,112.0,8.0,TIDAK SEHAT
2322,DKI3 (Jagakarsa),66.0,10.0,24.0,107.0,10.0,TIDAK SEHAT
2323,DKI3 (Jagakarsa),60.0,11.0,21.0,93.0,8.0,SEDANG
2324,DKI3 (Jagakarsa),59.0,13.0,10.0,74.0,9.0,SEDANG
2325,DKI3 (Jagakarsa),64.0,13.0,13.0,86.0,14.0,SEDANG
2326,DKI3 (Jagakarsa),77.0,12.0,34.0,79.0,16.0,SEDANG
2327,DKI3 (Jagakarsa),72.0,12.0,16.0,103.0,10.0,TIDAK SEHAT
2328,DKI3 (Jagakarsa),76.0,13.0,19.0,122.0,13.0,TIDAK SEHAT
2329,DKI3 (Jagakarsa),71.0,12.0,17.0,134.0,10.0,TIDAK SEHAT
2330,DKI3 (Jagakarsa),79.0,13.0,15.0,93.0,11.0,SEDANG
2331,DKI3 (Jagakarsa),77.0,13.0,22.0,82.0,11.0,SEDANG
2332,DKI3 (Jagakarsa),70.0,13.0,20.0,80.0,14.0,SEDANG
2333,DKI3 (Jagakarsa),67.0,13.0,15.0,142.0,11.0,TIDAK SEHAT
2334,DKI3 (Jagakarsa),64.0,13.0,13.0,143.0,17.0,TIDAK SEHAT
2335,DKI3 (Jagakarsa),64.0,14.0,13.0,106.0,17.0,TIDAK SEHAT
2336,DKI3 (Jagakarsa),63.0,14.0,16.0,83.0,12.0,SEDANG
2337,DKI3 (Jagakarsa),59.0,12.0,12.0,90.0,9.0,SEDANG
2338,DKI3 (Jagakarsa),60.0,12.0,11.0,81.0,11.0,SEDANG
2339,DKI3 (Jagakarsa),63.0,14.0,12.0,85.0,9.0,SEDANG
2340,DKI3 (Jagakarsa),66.0,12.0,19.0,78.0,12.0,SEDANG
2341,DKI3 (Jagakarsa),58.0,11.0,16.0,80.0,10.0,SEDANG
2342,DKI3 (Jagakarsa),55.0,11.0,14.0,82.0,10.0,SEDANG
2343,DKI3 (Jagakarsa),55.0,13.0,9.0,58.0,7.0,SEDANG
2344,DKI3 (Jagakarsa),55.0,14.0,13.0,84.0,9.0,SEDANG
2345,DKI3 (Jagakarsa),53.0,12.0,12.0,65.0,7.0,SEDANG
2346,DKI3 (Jagakarsa),58.0,14.0,14.0,91.0,15.0,SEDANG
2347,DKI3 (Jagakarsa),65.0,14.0,14.0,63.0,9.0,SEDANG
2348,DKI3 (Jagakarsa),58.0,13.0,15.0,77.0,11.0,SEDANG
2349,DKI3 (Jagakarsa),49.0,12.0,11.0,88.0,10.0,SEDANG
2350,DKI3 (Jagakarsa),74.0,14.0,19.0,134.0,12.0,TIDAK SEHAT
2351,DKI3 (Jagakarsa),67.0,13.0,22.0,77.0,18.0,SEDANG
2352,DKI3 (Jagakarsa),78.0,12.0,15.0,83.0,10.0,SEDANG
2353,DKI3 (Jagakarsa),64.0,12.0,12.0,89.0,12.0,SEDANG
2354,DKI3 (Jagakarsa),65.0,13.0,13.0,87.0,11.0,SEDANG
2355,DKI3 (Jagakarsa),63.0,15.0,13.0,51.0,11.0,SEDANG
2356,DKI3 (Jagakarsa),67.0,13.0,13.0,87.0,9.0,SEDANG
2357,DKI3 (Jagakarsa),79.0,13.0,14.0,90.0,9.0,SEDANG
2358,DKI3 (Jagakarsa),71.0,12.0,14.0,107.0,10.0,TIDAK SEHAT
2359,DKI3 (Jagakarsa),75.0,14.0,19.0,78.0,12.0,SEDANG
2360,DKI3 (Jagakarsa),64.0,13.0,14.0,92.0,11.0,SEDANG
2361,DKI3 (Jagakarsa),76.0,13.0,37.0,98.0,16.0,SEDANG
2362,DKI3 (Jagakarsa),64.0,14.0,11.0,96.0,9.0,SEDANG
2363,DKI3 (Jagakarsa),62.0,12.0,11.0,94.0,7.0,SEDANG
2364,DKI3 (Jagakarsa),73.0,13.0,15.0,104.0,9.0,TIDAK SEHAT
2365,DKI3 (Jagakarsa),74.0,11.0,17.0,129.0,9.0,TIDAK SEHAT
2366,DKI3 (Jagakarsa),77.0,12.0,26.0,81.0,15.0,SEDANG
2367,DKI3 (Jagakarsa),71.0,13.0,23.0,94.0,10.0,SEDANG
2368,DKI3 (Jagakarsa),61.0,12.0,17.0,86.0,14.0,SEDANG
2369,DKI3 (Jagakarsa),62.0,13.0,18.0,90.0,11.0,SEDANG
2370,DKI3 (Jagakarsa),70.0,13.0,20.0,86.0,9.0,SEDANG
2371,DKI3 (Jagakarsa),61.0,12.0,18.0,80.0,8.0,SEDANG
2372,DKI3 (Jagakarsa),51.0,12.0,15.0,82.0,8.0,BAIK
2373,DKI3 (Jagakarsa),62.0,13.0,14.0,140.0,12.0,TIDAK SEHAT
2374,DKI3 (Jagakarsa),61.0,14.0,17.0,127.0,10.0,TIDAK SEHAT
2375,DKI3 (Jagakarsa),63.0,14.0,22.0,125.0,13.0,TIDAK SEHAT
2376,DKI3 (Jagakarsa),60.0,12.0,18.0,119.0,18.0,TIDAK SEHAT
2377,DKI3 (Jagakarsa),64.0,13.0,24.0,100.0,18.0,SEDANG
2378,DKI3 (Jagakarsa),64.0,13.0,21.0,72.0,8.0,SEDANG
2379,DKI3 (Jagakarsa),62.0,13.0,17.0,73.0,9.0,SEDANG
2380,DKI3 (Jagakarsa),63.0,12.0,21.0,57.0,9.0,SEDANG
2381,DKI3 (Jagakarsa),58.0,13.0,19.0,64.0,7.0,SEDANG
2382,DKI3 (Jagakarsa),64.0,13.0,22.0,97.0,9.0,SEDANG
2383,DKI3 (Jagakarsa),86.0,13.0,48.0,86.0,11.0,SEDANG
2384,DKI3 (Jagakarsa),64.0,12.0,22.0,119.0,12.0,TIDAK SEHAT
2385,DKI3 (Jagakarsa),69.0,12.0,25.0,101.0,8.0,TIDAK SEHAT
2386,DKI3 (Jagakarsa),61.0,13.0,25.0,178.0,10.0,TIDAK SEHAT
2387,DKI3 (Jagakarsa),59.0,13.0,18.0,160.0,8.0,TIDAK SEHAT
2388,DKI3 (Jagakarsa),64.0,13.0,20.0,76.0,11.0,SEDANG
2389,DKI3 (Jagakarsa),56.0,13.0,20.0,86.0,7.0,SEDANG
2390,DKI3 (Jagakarsa),59.0,11.0,25.0,125.0,9.0,TIDAK SEHAT
2391,DKI3 (Jagakarsa),62.0,14.0,20.0,127.0,8.0,TIDAK SEHAT
2392,DKI3 (Jagakarsa),51.0,13.0,17.0,127.0,10.0,TIDAK SEHAT
2393,DKI3 (Jagakarsa),59.0,12.0,17.0,125.0,8.0,TIDAK SEHAT
2394,DKI3 (Jagakarsa),62.0,12.0,18.0,94.0,16.0,SEDANG
2395,DKI3 (Jagakarsa),63.0,11.0,28.0,89.0,10.0,SEDANG
2396,DKI3 (Jagakarsa),53.0,12.0,28.0,82.0,12.0,SEDANG
2397,DKI3 (Jagakarsa),58.0,13.0,22.0,75.0,9.0,SEDANG
2398,DKI3 (Jagakarsa),67.0,13.0,30.0,78.0,15.0,SEDANG
2399,DKI3 (Jagakarsa),58.0,13.0,26.0,79.0,10.0,SEDANG
2400,DKI3 (Jagakarsa),58.0,12.0,19.0,103.0,9.0,TIDAK SEHAT
2401,DKI3 (Jagakarsa),61.0,13.0,18.0,141.0,11.0,TIDAK SEHAT
2402,DKI3 (Jagakarsa),68.0,12.0,24.0,132.0,13.0,TIDAK SEHAT
2403,DKI3 (Jagakarsa),55.0,14.0,26.0,111.0,12.0,TIDAK SEHAT
2404,DKI3 (Jagakarsa),60.0,12.0,20.0,127.0,9.0,TIDAK SEHAT
2405,DKI3 (Jagakarsa),71.0,13.0,26.0,78.0,15.0,SEDANG
2406,DKI3 (Jagakarsa),52.0,13.0,20.0,82.0,11.0,SEDANG
2407,DKI3 (Jagakarsa),64.0,12.0,20.0,106.0,11.0,TIDAK SEHAT
2408,DKI3 (Jagakarsa),66.0,13.0,21.0,73.0,11.0,SEDANG
2409,DKI3 (Jagakarsa),63.0,14.0,25.0,87.0,14.0,SEDANG
2410,DKI3 (Jagakarsa),61.0,13.0,25.0,106.0,15.0,TIDAK SEHAT
2411,DKI3 (Jagakarsa),63.0,12.0,23.0,99.0,10.0,SEDANG
2412,DKI3 (Jagakarsa),61.0,13.0,21.0,113.0,15.0,TIDAK SEHAT
2413,DKI3 (Jagakarsa),57.0,13.0,22.0,95.0,8.0,SEDANG
2414,DKI3 (Jagakarsa),59.0,11.0,24.0,65.0,10.0,SEDANG
2415,DKI3 (Jagakarsa),59.0,9.0,21.0,72.0,8.0,SEDANG
2416,DKI3 (Jagakarsa),58.0,13.0,22.0,132.0,8.0,TIDAK SEHAT
2417,DKI3 (Jagakarsa),69.0,13.0,25.0,88.0,12.0,SEDANG
2418,DKI3 (Jagakarsa),60.0,13.0,14.0,84.0,7.0,SEDANG
2419,DKI3 (Jagakarsa),54.0,13.0,6.0,106.0,5.0,TIDAK SEHAT
2420,DKI3 (Jagakarsa),56.0,14.0,8.0,134.0,8.0,TIDAK SEHAT
2421,DKI3 (Jagakarsa),64.0,13.0,10.0,75.0,7.0,SEDANG
2422,DKI3 (Jagakarsa),66.0,15.0,11.0,76.0,6.0,SEDANG
2423,DKI3 (Jagakarsa),68.0,13.0,15.0,159.0,8.0,TIDAK SEHAT
2424,DKI3 (Jagakarsa),68.0,13.0,15.0,69.0,9.0,SEDANG
2425,DKI3 (Jagakarsa),59.0,12.0,20.0,83.0,8.0,SEDANG
2426,DKI3 (Jagakarsa),52.0,13.0,12.0,81.0,9.0,SEDANG
2427,DKI3 (Jagakarsa),63.0,12.0,14.0,103.0,5.0,TIDAK SEHAT
2428,DKI3 (Jagakarsa),52.0,12.0,18.0,80.0,7.0,SEDANG
2429,DKI3 (Jagakarsa),55.0,12.0,20.0,76.0,12.0,SEDANG
2430,DKI3 (Jagakarsa),73.0,13.0,15.0,106.0,11.0,TIDAK SEHAT
2431,DKI3 (Jagakarsa),70.0,13.0,19.0,81.0,10.0,SEDANG
2432,DKI3 (Jagakarsa),61.0,12.0,19.0,69.0,8.0,SEDANG
2433,DKI3 (Jagakarsa),59.0,13.0,14.0,71.0,7.0,SEDANG
2434,DKI3 (Jagakarsa),53.0,12.0,10.0,76.0,6.0,SEDANG
2435,DKI3 (Jagakarsa),57.0,11.0,15.0,85.0,11.0,SEDANG
2436,DKI3 (Jagakarsa),59.0,8.0,22.0,102.0,13.0,TIDAK SEHAT
2437,DKI3 (Jagakarsa),50.0,11.0,16.0,130.0,9.0,TIDAK SEHAT
2438,DKI3 (Jagakarsa),58.0,12.0,20.0,141.0,18.0,TIDAK SEHAT
2439,DKI3 (Jagakarsa),56.0,12.0,19.0,107.0,17.0,TIDAK SEHAT
2440,DKI3 (Jagakarsa),68.0,11.0,31.0,87.0,11.0,SEDANG
2441,DKI3 (Jagakarsa),56.0,12.0,17.0,133.0,6.0,TIDAK SEHAT
2442,DKI3 (Jagakarsa),58.0,11.0,13.0,144.0,9.0,TIDAK SEHAT
2443,DKI3 (Jagakarsa),51.0,11.0,14.0,104.0,14.0,TIDAK SEHAT
2444,DKI3 (Jagakarsa),58.0,13.0,19.0,78.0,9.0,SEDANG
2445,DKI3 (Jagakarsa),53.0,11.0,22.0,88.0,9.0,SEDANG
2446,DKI3 (Jagakarsa),55.0,13.0,16.0,68.0,7.0,SEDANG
2447,DKI3 (Jagakarsa),61.0,12.0,13.0,73.0,7.0,SEDANG
2448,DKI3 (Jagakarsa),56.0,13.0,9.0,88.0,8.0,SEDANG
2449,DKI3 (Jagakarsa),61.0,14.0,18.0,129.0,8.0,TIDAK SEHAT
2450,DKI3 (Jagakarsa),56.0,13.0,19.0,113.0,9.0,TIDAK SEHAT
2451,DKI3 (Jagakarsa),55.0,14.0,19.0,107.0,11.0,TIDAK SEHAT
2452,DKI3 (Jagakarsa),58.0,14.0,23.0,91.0,7.0,SEDANG
2453,DKI3 (Jagakarsa),52.0,12.0,21.0,121.0,9.0,TIDAK SEHAT
2454,DKI3 (Jagakarsa),55.0,13.0,23.0,97.0,12.0,SEDANG
2455,DKI3 (Jagakarsa),49.0,13.0,21.0,142.0,12.0,TIDAK SEHAT
2456,DKI3 (Jagakarsa),46.0,15.0,17.0,120.0,11.0,TIDAK SEHAT
2457,DKI3 (Jagakarsa),38.0,12.0,16.0,80.0,5.0,SEDANG
2458,DKI3 (Jagakarsa),32.0,12.0,16.0,48.0,8.0,BAIK
2459,DKI3 (Jagakarsa),25.0,12.0,11.0,82.0,8.0,SEDANG
2460,DKI3 (Jagakarsa),33.0,12.0,14.0,91.0,8.0,SEDANG
2461,DKI3 (Jagakarsa),54.0,13.0,19.0,112.0,8.0,TIDAK SEHAT
2462,DKI3 (Jagakarsa),51.0,12.0,27.0,119.0,13.0,TIDAK SEHAT
2463,DKI3 (Jagakarsa),61.0,13.0,24.0,131.0,12.0,TIDAK SEHAT
2464,DKI3 (Jagakarsa),69.0,15.0,26.0,147.0,19.0,TIDAK SEHAT
2465,DKI3 (Jagakarsa),76.0,14.0,15.0,137.0,7.0,TIDAK SEHAT
2466,DKI3 (Jagakarsa),61.0,15.0,15.0,148.0,15.0,TIDAK SEHAT
2467,DKI3 (Jagakarsa),46.0,12.0,15.0,108.0,11.0,TIDAK SEHAT
2468,DKI3 (Jagakarsa),59.0,11.0,22.0,98.0,12.0,SEDANG
2469,DKI3 (Jagakarsa),65.0,12.0,34.0,64.0,12.0,SEDANG
2470,DKI3 (Jagakarsa),39.0,12.0,24.0,46.0,8.0,BAIK
2471,DKI3 (Jagakarsa),57.0,13.0,25.0,90.0,11.0,SEDANG
2472,DKI3 (Jagakarsa),38.0,12.0,15.0,81.0,6.0,SEDANG
2473,DKI3 (Jagakarsa),46.0,13.0,15.0,99.0,9.0,SEDANG
2474,DKI3 (Jagakarsa),55.0,13.0,15.0,77.0,7.0,SEDANG
2475,DKI3 (Jagakarsa),54.0,12.0,20.0,73.0,7.0,SEDANG
2476,DKI3 (Jagakarsa),41.0,11.0,18.0,134.0,12.0,TIDAK SEHAT
2477,DKI3 (Jagakarsa),51.0,12.0,20.0,102.0,14.0,TIDAK SEHAT
2478,DKI3 (Jagakarsa),52.0,11.0,27.0,80.0,8.0,SEDANG
2479,DKI3 (Jagakarsa),63.0,12.0,24.0,112.0,13.0,TIDAK SEHAT
2480,DKI3 (Jagakarsa),57.0,11.0,27.0,113.0,7.0,TIDAK SEHAT
2481,DKI3 (Jagakarsa),53.0,11.0,23.0,108.0,8.0,TIDAK SEHAT
2482,DKI3 (Jagakarsa),58.0,12.0,29.0,110.0,15.0,TIDAK SEHAT
2483,DKI3 (Jagakarsa),48.0,9.0,28.0,106.0,9.0,TIDAK SEHAT
2484,DKI3 (Jagakarsa),45.0,8.0,25.0,107.0,11.0,TIDAK SEHAT
2485,DKI3 (Jagakarsa),52.0,8.0,26.0,88.0,8.0,SEDANG
2486,DKI3 (Jagakarsa),34.0,8.0,30.0,90.0,8.0,SEDANG
2487,DKI3 (Jagakarsa),27.0,11.0,21.0,91.0,6.0,SEDANG
2488,DKI3 (Jagakarsa),51.0,12.0,28.0,76.0,12.0,SEDANG
2489,DKI3 (Jagakarsa),61.0,12.0,29.0,82.0,9.0,SEDANG
2490,DKI3 (Jagakarsa),39.0,12.0,22.0,85.0,9.0,SEDANG
2491,DKI3 (Jagakarsa),42.0,12.0,25.0,68.0,6.0,SEDANG
2492,DKI3 (Jagakarsa),42.0,13.0,20.0,54.0,6.0,SEDANG
2493,DKI3 (Jagakarsa),52.0,11.0,15.0,84.0,9.0,SEDANG
2494,DKI3 (Jagakarsa),55.0,12.0,15.0,95.0,7.0,SEDANG
2495,DKI3 (Jagakarsa),56.0,13.0,15.0,80.0,7.0,SEDANG
2496,DKI3 (Jagakarsa),56.0,15.0,15.0,139.0,14.0,TIDAK SEHAT
2497,DKI3 (Jagakarsa),52.0,11.0,15.0,87.0,13.0,SEDANG
2498,DKI3 (Jagakarsa),57.0,11.0,22.0,99.0,8.0,SEDANG
2499,DKI3 (Jagakarsa),42.0,11.0,23.0,94.0,6.0,SEDANG
2500,DKI3 (Jagakarsa),28.0,12.0,18.0,90.0,4.0,SEDANG
2501,DKI3 (Jagakarsa),52.0,10.0,22.0,64.0,8.0,SEDANG
2502,DKI3 (Jagakarsa),30.0,9.0,28.0,93.0,11.0,SEDANG
2503,DKI3 (Jagakarsa),43.0,9.0,30.0,90.0,10.0,SEDANG
2504,DKI3 (Jagakarsa),54.0,9.0,30.0,99.0,8.0,SEDANG
2505,DKI3 (Jagakarsa),55.0,9.0,35.0,100.0,7.0,SEDANG
2506,DKI3 (Jagakarsa),51.0,9.0,24.0,76.0,11.0,SEDANG
2507,DKI3 (Jagakarsa),45.0,9.0,32.0,58.0,8.0,SEDANG
2508,DKI3 (Jagakarsa),39.0,12.0,34.0,81.0,9.0,SEDANG
2509,DKI3 (Jagakarsa),35.0,12.0,26.0,66.0,8.0,SEDANG
2510,DKI3 (Jagakarsa),51.0,12.0,22.0,78.0,8.0,SEDANG
2511,DKI3 (Jagakarsa),42.0,12.0,26.0,82.0,5.0,SEDANG
2512,DKI3 (Jagakarsa),42.0,12.0,34.0,61.0,10.0,SEDANG
2513,DKI3 (Jagakarsa),51.0,12.0,36.0,55.0,10.0,SEDANG
2514,DKI3 (Jagakarsa),61.0,12.0,55.0,76.0,8.0,SEDANG
2515,DKI3 (Jagakarsa),52.0,11.0,23.0,55.0,4.0,SEDANG
2516,DKI3 (Jagakarsa),38.0,11.0,25.0,41.0,8.0,BAIK
2517,DKI3 (Jagakarsa),36.0,11.0,39.0,44.0,8.0,BAIK
2518,DKI3 (Jagakarsa),51.0,11.0,27.0,51.0,8.0,SEDANG
2519,DKI3 (Jagakarsa),51.0,11.0,18.0,51.0,8.0,SEDANG
2520,DKI3 (Jagakarsa),52.0,12.0,25.0,57.0,4.0,SEDANG
2521,DKI3 (Jagakarsa),62.0,11.0,39.0,46.0,7.0,SEDANG
2522,DKI3 (Jagakarsa),38.0,11.0,22.0,52.0,8.0,SEDANG
2523,DKI3 (Jagakarsa),47.0,10.0,20.0,44.0,5.0,BAIK
2524,DKI3 (Jagakarsa),67.0,11.0,58.0,46.0,13.0,SEDANG
2525,DKI3 (Jagakarsa),31.0,11.0,27.0,38.0,8.0,BAIK
2526,DKI3 (Jagakarsa),26.0,11.0,20.0,31.0,8.0,BAIK
2527,DKI3 (Jagakarsa),30.0,11.0,17.0,41.0,8.0,BAIK
2528,DKI3 (Jagakarsa),42.0,11.0,15.0,39.0,8.0,BAIK
2529,DKI3 (Jagakarsa),38.0,11.0,14.0,40.0,8.0,BAIK
2530,DKI3 (Jagakarsa),44.0,11.0,16.0,63.0,6.0,SEDANG
2531,DKI3 (Jagakarsa),67.0,11.0,41.0,78.0,12.0,SEDANG
2532,DKI3 (Jagakarsa),52.0,12.0,40.0,119.0,12.0,TIDAK SEHAT
2533,DKI3 (Jagakarsa),44.0,12.0,25.0,60.0,5.0,SEDANG
2534,DKI3 (Jagakarsa),76.0,14.0,62.0,110.0,10.0,TIDAK SEHAT
2535,DKI3 (Jagakarsa),50.0,12.0,20.0,65.0,6.0,SEDANG
2536,DKI3 (Jagakarsa),62.0,12.0,41.0,50.0,15.0,SEDANG
2537,DKI3 (Jagakarsa),58.0,12.0,43.0,64.0,13.0,SEDANG
2538,DKI3 (Jagakarsa),53.0,14.0,24.0,59.0,6.0,SEDANG
2539,DKI3 (Jagakarsa),50.0,14.0,31.0,44.0,12.0,BAIK
2540,DKI3 (Jagakarsa),40.0,14.0,34.0,35.0,5.0,BAIK
2541,DKI3 (Jagakarsa),45.0,15.0,43.0,84.0,9.0,SEDANG
2542,DKI3 (Jagakarsa),36.0,14.0,29.0,78.0,11.0,SEDANG
2543,DKI3 (Jagakarsa),62.0,13.0,39.0,74.0,9.0,SEDANG
2544,DKI3 (Jagakarsa),70.0,13.0,42.0,79.0,10.0,SEDANG
2545,DKI3 (Jagakarsa),37.0,13.0,17.0,65.0,8.0,SEDANG
2546,DKI3 (Jagakarsa),45.0,14.0,27.0,54.0,8.0,SEDANG
2547,DKI3 (Jagakarsa),44.0,15.0,39.0,38.0,10.0,BAIK
2548,DKI3 (Jagakarsa),38.0,15.0,35.0,45.0,8.0,BAIK
2549,DKI3 (Jagakarsa),41.0,15.0,50.0,37.0,8.0,BAIK
2550,DKI3 (Jagakarsa),40.0,15.0,53.0,38.0,8.0,SEDANG
2551,DKI3 (Jagakarsa),67.0,14.0,57.0,49.0,12.0,SEDANG
2552,DKI3 (Jagakarsa),55.0,14.0,26.0,45.0,8.0,SEDANG
2553,DKI3 (Jagakarsa),51.0,14.0,28.0,50.0,7.0,SEDANG
2554,DKI3 (Jagakarsa),26.0,14.0,20.0,48.0,10.0,BAIK
2555,DKI3 (Jagakarsa),46.0,14.0,35.0,46.0,11.0,BAIK
2556,DKI3 (Jagakarsa),44.0,15.0,27.0,52.0,8.0,SEDANG
2557,DKI3 (Jagakarsa),53.0,16.0,26.0,45.0,9.0,SEDANG
2558,DKI3 (Jagakarsa),48.0,16.0,19.0,126.0,6.0,TIDAK SEHAT
2559,DKI3 (Jagakarsa),55.0,16.0,23.0,68.0,9.0,SEDANG
2560,DKI3 (Jagakarsa),57.0,15.0,36.0,56.0,8.0,SEDANG
2561,DKI3 (Jagakarsa),62.0,15.0,46.0,108.0,8.0,TIDAK SEHAT
2562,DKI3 (Jagakarsa),52.0,17.0,35.0,55.0,15.0,SEDANG
2563,DKI3 (Jagakarsa),38.0,16.0,30.0,59.0,10.0,SEDANG
2564,DKI3 (Jagakarsa),51.0,16.0,47.0,58.0,11.0,SEDANG
2565,DKI3 (Jagakarsa),53.0,16.0,28.0,35.0,6.0,SEDANG
2566,DKI3 (Jagakarsa),43.0,15.0,21.0,35.0,7.0,BAIK
2567,DKI3 (Jagakarsa),33.0,15.0,25.0,38.0,7.0,BAIK
2568,DKI3 (Jagakarsa),55.0,14.0,75.0,41.0,11.0,SEDANG
2569,DKI3 (Jagakarsa),39.0,13.0,37.0,38.0,8.0,BAIK
2570,DKI3 (Jagakarsa),32.0,14.0,21.0,39.0,8.0,BAIK
2571,DKI3 (Jagakarsa),31.0,13.0,25.0,44.0,8.0,BAIK
2572,DKI3 (Jagakarsa),49.0,15.0,27.0,49.0,6.0,BAIK
2573,DKI3 (Jagakarsa),48.0,16.0,40.0,38.0,10.0,BAIK
2574,DKI3 (Jagakarsa),50.0,15.0,33.0,48.0,13.0,BAIK
2575,DKI3 (Jagakarsa),51.0,16.0,52.0,45.0,10.0,SEDANG
2576,DKI3 (Jagakarsa),43.0,16.0,23.0,54.0,8.0,SEDANG
2577,DKI3 (Jagakarsa),34.0,16.0,30.0,55.0,14.0,SEDANG
2578,DKI3 (Jagakarsa),66.0,16.0,51.0,70.0,13.0,SEDANG
2579,DKI3 (Jagakarsa),71.0,16.0,47.0,54.0,12.0,SEDANG
2580,DKI3 (Jagakarsa),35.0,16.0,19.0,38.0,4.0,BAIK
2581,DKI3 (Jagakarsa),38.0,17.0,23.0,67.0,8.0,SEDANG
2582,DKI3 (Jagakarsa),43.0,17.0,16.0,64.0,8.0,SEDANG
2583,DKI3 (Jagakarsa),47.0,16.0,24.0,63.0,4.0,SEDANG
2584,DKI3 (Jagakarsa),45.0,16.0,20.0,35.0,8.0,BAIK
2585,DKI3 (Jagakarsa),50.0,16.0,15.0,35.0,4.0,BAIK
